"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","individualCount","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","isInCluster","datasetID","datasetName","recordedBy","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","identifier.1","catalogNumber","institutionID","nomenclaturalCode","institutionCode","http...unknown.org.crawl_attempt","locality","gbifID","language","collectionCode","occurrenceID","type","name","projectId","higherGeography","georeferencedBy","references","institutionKey","collectionKey","identifiedBy","preparations","samplingProtocol","rightsHolder","locationAccordingTo","vernacularName","verbatimElevation","recordNumber","acceptedNameUsage","georeferenceVerificationStatus","verbatimSRS","materialSampleID","verbatimLocality","parentNameUsageID","disposition","acceptedNameUsageID","ownerInstitutionCode","occurrenceRemarks","accessRights","bibliographicCitation","higherClassification","collectionID","parentNameUsage","gadm","otherCatalogNumbers","http...unknown.org.dateLastUpdated","habitat","verbatimEventDate","http...unknown.org.declaredCount","municipality","http...unknown.org.code","http...unknown.org.conceptualSchema","http...unknown.org.maxSearchResponseRecords","infraspecificEpithet","depth","depthAccuracy","fieldNumber","verbatimTaxonRank","dateIdentified","http...unknown.org.localId","dynamicProperties","reproductiveCondition","fieldNotes","identificationRemarks","eventRemarks","networkKeys","recordedByIDs.type","recordedByIDs.value","previousIdentifications","locationID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","identificationID","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","coordinatePrecision","identificationQualifier","georeferenceRemarks","distanceFromCentroidInMeters","typeStatus","identifiedByIDs.type","identifiedByIDs.value","http...unknown.org.omitFromScheduledCrawl","http...unknown.org.download","datasetTitle"
"137487374","Reseda stricta Pers.",40.099998,-3.52,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:13:50.979+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","M",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:13:50.979+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:45286-1","none","none",FALSE,NA,NA,"F. J. Fdez. Diez","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:45286-1","45286-1",NA,NA,"SALA","399","Villaconejos","137487374",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54","F.J. Fdez. Diez","herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137487404","Reseda stricta Pers.",42.41,-1.92,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:14:48.427+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Na",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:14:48.427+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:48136-1","none","none",FALSE,NA,NA,"P. M. Uribe-Echebarría","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:48136-1","48136-1",NA,NA,"SALA","399","Andosilla, Suertes Viejas","137487404",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54",NA,"herbarium specimen",NA,NA,NA,NA,NA,"813/87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137487561","Reseda stricta Pers.",41.509998,-4.64,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:14:01.133+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Va",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:14:01.133+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:65806-1","none","none",FALSE,NA,NA,"M. Ladero, F. Navarro & C. J. Valle","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:65806-1","65806-1",NA,NA,"SALA","399","Aldeamayor de San Martín","137487561",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54",NA,"herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137487562","Reseda stricta Pers.",41.509998,-4.64,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:13:32.853+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Va",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:13:32.853+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:65875-1","none","none",FALSE,NA,NA,"M. Ladero & C. J. Valle","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:65875-1","65875-1",NA,NA,"SALA","399","Aldeamayor de San Martín","137487562",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54",NA,"herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137487563","Reseda stricta Pers.",40.639999,-4.68,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:12:02.706+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Va",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:12:02.706+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:65878-1","none","none",FALSE,NA,NA,"M. Ladero, F. Navarro & C. J. Valle","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:65878-1","65878-1",NA,NA,"SALA","399","Boecillo","137487563",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54",NA,"herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137487585","Reseda stricta Pers.",40,-3.57,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:15:36.530+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","To",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:15:36.530+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:67596-1","none","none",FALSE,NA,NA,"C. J. Valle, T. Ruiz Téllez &  F. J. Glez. Iglesias","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:67596-1","67596-1",NA,NA,"SALA","399","Ontígola","137487585",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54",NA,"herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137487787","Reseda stricta Pers.",41.360001,-4.55,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:14:48.070+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Va",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:14:48.070+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:86842-1","none","none",FALSE,NA,NA,"M. Ladero & al.","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:86842-1","86842-1",NA,NA,"SALA","399","Íscar","137487787",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54",NA,"herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coordenadas introducidas posteriormente por M. Ladero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137487900","Reseda stricta Pers.",40.27,-3.45,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:10:07.404+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","M",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:10:07.404+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:98010-1","none","none",FALSE,NA,NA,"J. M. Sobrados","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:98010-1","98010-1",NA,NA,"SALA","399","Arganda del Rey","137487900",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54","J.M. Sobrados","herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231001470","Reseda stricta Pers.",40.1,-3.68333,"cdc,gass84,inmano","865df020-f762-11e1-a439-00145eb45e9a","a3c228d0-3110-11db-abb8-b8a03c50a862","60361c38-f762-11e1-a439-00145eb45e9a","a3c228d0-3110-11db-abb8-b8a03c50a862","ZZ","DWC_ARCHIVE","2026-05-21T20:11:00.696+00:00","2026-05-21T20:20:15.893+00:00",348,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,609,NA,"EUROPE",NA,NA,NA,NA,NA,NA,NA,NA,"2026-05-21T20:20:15.893+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"231001470","none","none",FALSE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain",NA,NA,"NC061256",NA,NA,"ESP003","348","SeseÃ±a, province of Toledo","231001470",NA,"ESP",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RESCUED",NA,"http://biocase.grinfo.net/pywrapper.cgi?dsa=EURISCO",NA,NA,NA,NA,NA,NA,NA,NA,"0018050-180131172636756","EURISCO, The European Genetic Resources Search Catalogue"
"767251086","Reseda stricta Pers.",39.924,-3.685,"cdc,gass84,rdativ,osiic,incomis,inmafu","d7c78847-d662-44c4-a550-5a812dbcc71b","2f390a80-56f3-11da-880b-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T19:28:39.449+00:00","2026-04-24T07:28:55.179+00:00",416,"PRESERVED_SPECIMEN",1,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",707,670,0,"EUROPE","To",NA,NA,NA,NA,NA,NA,"2011-06-17T11:06:08.000+00:00","2026-04-24T07:28:55.179+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"PAMP:vascular:12386-1","none","none",FALSE,NA,NA,"F.Fernández-González, R.Pérez Badia, S.Sardinero & V.Bouso","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","PAMP:vascular:12386-1","12386-1",NA,NA,"PAMP","422","Yepes, cantera de Lafarge-Asland","767251086","es","vascular","PAMP:vascular:12386-1",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"cb850a57-5506-41a2-97b6-8906453d7c4e",NA,"Fernández-González, Pérez","Herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767270258","Reseda stricta Pers.",42.38729,-1.796926,"cdc,gass84,rdativ,osiic,incomis,inmafu","d7c78847-d662-44c4-a550-5a812dbcc71b","2f390a80-56f3-11da-880b-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T19:28:39.449+00:00","2026-04-24T07:29:15.710+00:00",416,"PRESERVED_SPECIMEN",3,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",100,1,0,"EUROPE","Na",NA,NA,NA,NA,NA,NA,"2011-06-17T11:06:08.000+00:00","2026-04-24T07:29:15.710+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"PAMP:vascular:32802-1","none","none",FALSE,NA,NA,"C.Ursúa","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","PAMP:vascular:32802-1","32802-1",NA,NA,"PAMP","422","Falces; Falces, Basílica del Salvador","767270258","es","vascular","PAMP:vascular:32802-1",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"cb850a57-5506-41a2-97b6-8906453d7c4e",NA,"C.Ursúa","Herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767272467","Reseda stricta Pers.",41.27586,-1.628434,"cdc,gass84,rdativ,osiic,incomis,inmafu","d7c78847-d662-44c4-a550-5a812dbcc71b","2f390a80-56f3-11da-880b-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T19:28:39.449+00:00","2026-04-24T07:29:05.145+00:00",416,"PRESERVED_SPECIMEN",1,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",6000,1,0,"EUROPE","Z",NA,NA,NA,NA,NA,NA,"2011-06-17T11:06:08.000+00:00","2026-04-24T07:29:05.145+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"PAMP:vascular:3529-1","none","none",FALSE,NA,NA,"A.Segura Zubizarreta","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","PAMP:vascular:3529-1","3529-1",NA,NA,"PAMP","422","Maluenda; Maluenda","767272467","es","vascular","PAMP:vascular:3529-1",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"cb850a57-5506-41a2-97b6-8906453d7c4e",NA,"A.Segura Zubizarreta","Herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yesoso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895357407","Reseda stricta Pers.",42.07,-4.38,"cdc,cdround,gass84,rdativ,colmafu,inmafu","834b7330-f762-11e1-a439-00145eb45e9a","a6deb94a-2c40-47ec-a678-3d502cd42bc2","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.249+00:00","2026-04-23T23:12:18.026+00:00",393,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","P",NA,NA,NA,NA,NA,NA,"2013-02-04T08:53:31.000+00:00","2026-04-23T23:12:18.026+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SALA:SALA:127902-1","none","none",FALSE,NA,NA,"L. P. Gavilán Iglesias & M. Santos Vicente","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","SALA:SALA:127902-1","127902-1",NA,NA,"SALA","399","Villamediana","895357407",NA,"SALA",NA,NA,"Reseda stricta Pers.",NA,NA,NA,NA,"ce9d7fc6-1fc3-4bd1-8e80-12568400a716","6fedaeb7-a4c9-4664-b4c7-eca34ed6fd54","L.P. Gavilán & M. Santos Vicente","herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712604969","Reseda stricta Pers.",42.461263,-1.929349,"cdc,gass84,rdativ,osiic,colmano,inmafu","c4ab57b5-b2f5-477f-b3fb-b42092074054","2f390a80-56f3-11da-880b-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T08:20:23.794+00:00","2026-04-24T09:27:03.412+00:00",399,"PRESERVED_SPECIMEN",1,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",4500,NA,NA,"EUROPE","Navarra",NA,NA,NA,NA,NA,NA,"2016-02-26T12:24:22.000+00:00","2026-04-24T09:27:03.412+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"PAMP:TRACHEO-LG:37268-1","none","none",FALSE,"doi:10.15470/jxutdq",NA,"L. Garde","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","PAMP:TRACHEO-LG:37268-1","37268-1",NA,NA,"PAMP","405","Lerín; Mondeyuso","1712604969",NA,"TRACHEO-LG","PAMP:TRACHEO-LG:37268-1",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"cb850a57-5506-41a2-97b6-8906453d7c4e",NA,"L. Garde","Herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
