"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","recordedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","http...unknown.org.localId","identifier.1","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","municipality","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","reproductiveCondition","name","projectId","individualCount","identifiedBy","habitat","recordNumber","fieldNumber","depth","depthAccuracy","rightsHolder","ownerInstitutionCode","collectionID","networkKeys","higherGeography","recordedByIDs.type","recordedByIDs.value","http...unknown.org.declaredCount","higherClassification","occurrenceRemarks","dateIdentified","dynamicProperties","georeferencedBy","datasetID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","nomenclaturalCode","accessRights","references","associatedSequences","taxonConceptID","http...unknown.org.datasetCategory.gbif.org","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","locationID","otherCatalogNumbers","identificationID","previousIdentifications","fieldNotes","identificationRemarks","verbatimElevation","coordinatePrecision","http...unknown.org.conceptualSchema","islandGroup","island","gadm","http...unknown.org.dateLastUpdated","http...unknown.org.code","http...unknown.org.maxSearchResponseRecords","georeferenceRemarks","eventRemarks","distanceFromCentroidInMeters","verbatimLocality"
"1050647438","Helianthemum squamatum (L.) Pers.",42.17,-1.55,"cdc,gass84,mdativ,cdpi,osiic,colmano,inmafu","9f6f3c1c-b8b2-4d1d-be3e-36217e1cb9b8","4c91866b-3c2e-4568-aca0-3ab0a1c1a45e","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T17:25:51.802+00:00","2026-04-24T02:23:16.757+00:00",432,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,300,0,"EUROPE","Navarra",1988,5,17,"1988-05-17",138,138,NA,"2026-04-24T02:23:16.757+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VIT:VIT-Vasculares:82678-1","none","none","a4c92107-b55e-433c-8db1-6c0dfe31eace",NA,TRUE,NA,"C. ASEGINOLAZA & D. GOMEZ","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VIT:VIT-Vasculares:82678-1",NA,NA,"438","Bardenas Reales; Cerca de Arguedas",NA,"1050647438",NA,"VIT-Vasculares","VIT:VIT-Vasculares:82678-1",NA,NA,"82678-1","VIT",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donación C. Aseginolaza; Matorral de romero sobre yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053986237","Helianthemum squamatum (L.) Pers.",42.17,-1.55,"cdc,incomis,inmafu","95e9f2dc-f762-11e1-a439-00145eb45e9a","fbcad409-9d05-41d7-a869-1ddcab51e091","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T22:12:56.461+00:00","2026-04-24T08:43:18.457+00:00",395,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,290,0,"EUROPE","Navarra",1988,5,17,"1988-05-17",138,138,"2017-10-19T11:32:52.000+00:00","2026-04-24T08:43:18.457+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"UPNA:H:9686","none","none","78788916-f293-4d75-b4b0-c4336237c9e2",NA,TRUE,NA,"D. Gómez",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","UPNA-H","UPNA:H:9686",NA,NA,"401","Bardenas Reales; Arguedas",NA,"1053986237","es","H","UPNA:H:9686","PhysicalObject",NA,"9686","UPNA",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Matorral de romero sobre yesos en La Bardena Blanca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033680278","Helianthemum squamatum (L.) Pers.",41.41,-0.15,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:16.370+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",1284,NA,NA,"EUROPE","Saragossa",1988,5,23,"1988-05-23",144,144,NA,"2026-04-23T23:49:16.370+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19967","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Font Castell, Francesc Xavier & al",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19967",NA,NA,"350","Llacuna de Pito, Bujaraloz",NA,"3033680278",NA,"Corm","BCN 19967",NA,NA,"19967","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Turó guixenc",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19891","ex BCC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521373333","Helianthemum squamatum (L.) Pers.",39.996,-3.615,"gass84,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:15.706+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707.11,NA,NA,"EUROPE","Toledo",1988,6,22,"1988-06-22",174,174,"2017-10-19T00:00:00.000+00:00","2026-05-19T13:30:15.706+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"276d9da2-eac5-4c4f-ae1e-d2dd2bda15ee","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC","S. Rivas-Martínez & al.","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","276d9da2-eac5-4c4f-ae1e-d2dd2bda15ee","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","22/06/1988","410","Ocaña; Ocaña, El Salobral",NA,"2521373333",NA,"BC","276d9da2-eac5-4c4f-ae1e-d2dd2bda15ee",NA,NA,"BC-903998","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Sobre margas yesíferas, en comunidades de Gypsophilo struthii-Centaureetum hyssopifoliae Rivas Goday 1956 (Lepidion subulati)",NA,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RIVASGODAYANA I Herbarium Universitatis Complutens","Last label. Notes: Syn. Pl. 2: 78. 1806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821283381","Helianthemum squamatum (L.) Pers.",39.995367,-3.614973,"cdc,cdround,gass84","1c334170-7ed1-11df-8c4a-0800200c9a66","def87a70-0837-11d9-acb2-b8a03c50a862","86e4d50b-d77c-4731-99fb-b3e2a2a83163","def87a70-0837-11d9-acb2-b8a03c50a862","ES","EML","2026-05-28T05:44:21.142+00:00","2026-05-28T05:46:52.881+00:00",448,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","To",1988,6,22,"1988-06-22",174,174,NA,"2026-05-28T05:46:52.881+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SANT:SANT:22642-A","none","none","2bedf31c-29bf-4ac6-a2b9-735bb577c8fd","ae45d984-3e79-4bb6-b3d5-abd1f2754511",FALSE,NA,"S.Rivas-Martínez & al.","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"SANT:SANT:22642-A","http://biocol.org/urn:lsid:biocol.org:col:14309",NA,"448","Ocaña, El Salobral",NA,"2821283381",NA,"SANT","SANT:SANT:22642-A",NA,NA,"22642","SANT",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Sobre margas yesíferas, en comunidades de Gypsophilo-Centaureetum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.usc.es/herbario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://rs.tdwg.org/dwc/dwcore/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033676271","Helianthemum squamatum (L.) Pers.",39.98,-3.62,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:25.854+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",1200,NA,NA,"EUROPE","Toledo",1988,6,22,"1988-06-22",174,174,NA,"2026-04-23T23:49:25.854+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19981","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Rivas Goday, Salvador",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19981",NA,NA,"350","Ocaña, El Salobral",NA,"3033676271",NA,"Corm","BCN 19981",NA,NA,"19981","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"sobre margas yesíferas, en comunidades de Gypsophilo struthii-Centaureetum hyssopiifoliae (Lepidion subulati)",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19905","ex BCF 39510",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033683280","Helianthemum squamatum (L.) Pers.",39.98,-3.62,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:25.826+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",1200,NA,NA,"EUROPE","Toledo",1988,6,22,"1988-06-22",174,174,NA,"2026-04-23T23:48:25.826+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19969","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Rivas Martínez, Salvador & al",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19969",NA,NA,"350","Ocaña, El Salobral",NA,"3033683280",NA,"Corm","BCN 19969",NA,NA,"19969","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"sobre margas yesíferas en comunidades de Gypsophilo struthii-Centaureetum hyssopifoliae (Lepidion subulati)",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19893","ex BCC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851384729","Helianthemum squamatum (L.) Pers.",41.369,-1.679,"cdc,gass84,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:27.612+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Zaragoza",1988,7,9,"1988-07-09",191,191,NA,"2026-04-29T14:09:27.612+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"B2338FE3-37BD-402E-A9C3-0002A542F49E","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",TRUE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","A.Rubio","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","B2338FE3-37BD-402E-A9C3-0002A542F49E",NA,"09-07-1988","440","Calatayud",NA,"1851384729","ES","LEB","B2338FE3-37BD-402E-A9C3-0002A542F49E","PhysicalObject","in collection","55347-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521434174","Helianthemum squamatum (L.) Pers.",37.09,-2.16,"gass84,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:18.999+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071.07,400,0,"EUROPE","Almería",1987,4,NA,"1987-04",NA,NA,"2019-10-14T00:00:00.000+00:00","2026-05-19T13:30:18.999+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"ed25f24c-0fca-4373-bf3e-755c41ee7892","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC","E. del Castillo","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","ed25f24c-0fca-4373-bf3e-755c41ee7892","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","00/04/1987","410","Sorbas; Sorbas",NA,"2521434174",NA,"BC","ed25f24c-0fca-4373-bf3e-755c41ee7892",NA,NA,"BC-915122","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"erm pedregós",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Last label",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137519149","Helianthemum squamatum (L.) Pers.",37.6,-3.8,"cdc,gass84,mdativ,colmafu,inmafu","835d30de-f762-11e1-a439-00145eb45e9a","bf8bcf77-da9f-4df3-929a-d1dbb6ab5e5f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:56.049+00:00","2026-04-24T06:06:05.615+00:00",392,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Jaén",1987,5,19,"1987-05-19",139,139,NA,"2026-04-24T06:06:05.615+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"NEX:UNEX:22039-1","none","none","e7fed358-fb6b-4afd-be39-fe6eb7cdd167","90c55ab4-cea9-41e4-b47e-1e1e6010b9be",FALSE,"Herbario de la Universidad de Extremadura (UNEX)","C. Fernández","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"NEX:UNEX:22039-1","https://www.gbif.org/publisher/bf8bcf77-da9f-4df3-929a-d1dbb6ab5e5f",NA,"409","Cerro Tallán. 400 m. 30SVG36",NA,"137519149","es","UNEX","NEX:UNEX:22039-1","Collection",NA,"22039-1","UNEX",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"E. Cano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050647507","Helianthemum squamatum (L.) Pers.",37.82,-3.72,"cdc,gass84,mdativ,cdpi,osiic,colmano,inmafu","9f6f3c1c-b8b2-4d1d-be3e-36217e1cb9b8","4c91866b-3c2e-4568-aca0-3ab0a1c1a45e","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T17:25:51.802+00:00","2026-04-24T02:21:22.506+00:00",432,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,400,0,"EUROPE","Jaén",1987,5,19,"1987-05-19",139,139,NA,"2026-04-24T02:21:22.506+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VIT:VIT-Vasculares:82751-1","none","none","a4c92107-b55e-433c-8db1-6c0dfe31eace",NA,TRUE,NA,"C. FERNANDEZ","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VIT:VIT-Vasculares:82751-1",NA,NA,"438","Jaén; Cerro Tallán",NA,"1050647507",NA,"VIT-Vasculares","VIT:VIT-Vasculares:82751-1",NA,NA,"82751-1","VIT",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Intercambio JAEN; Margas, yesos y calizas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851391719","Helianthemum squamatum (L.) Pers.",37.815,-3.721,"cdc,gass84,iddativ,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:12.715+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,400,0,"EUROPE","Jaén",1987,5,19,"1987-05-19",139,139,NA,"2026-04-29T14:09:12.715+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"C3E8BEC9-C568-4AFE-A0E9-DC3A50D15280","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",FALSE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","C.Fernández López","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","C3E8BEC9-C568-4AFE-A0E9-DC3A50D15280",NA,"19-05-1987","440","Jaén. Cerro Tallán",NA,"1851391719","ES","LEB","C3E8BEC9-C568-4AFE-A0E9-DC3A50D15280","PhysicalObject","in collection","58619-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,"E.Cano","Margas, yesos y calizas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851391832","Helianthemum squamatum (L.) Pers.",39.15,-1.09,"cdc,gass84,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:12.786+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071,400,0,"EUROPE","Valencia",1987,5,24,"1987-05-24",144,144,NA,"2026-04-29T14:09:12.786+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"C5608BAF-3F26-4674-8265-011DD9958B26","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",TRUE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","R.Figuerola, J.B.Peris & G.Stübing","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","C5608BAF-3F26-4674-8265-011DD9958B26",NA,"24-05-1987","440","Jalance",NA,"1851391832","ES","LEB","C5608BAF-3F26-4674-8265-011DD9958B26","PhysicalObject","in collection","49575-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,"Matorral sobre yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
