"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","recordedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","http...unknown.org.localId","identifier.1","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","municipality","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","reproductiveCondition","name","projectId","individualCount","identifiedBy","habitat","recordNumber","fieldNumber","depth","depthAccuracy","rightsHolder","ownerInstitutionCode","collectionID","networkKeys","higherGeography","recordedByIDs.type","recordedByIDs.value","http...unknown.org.declaredCount","higherClassification","occurrenceRemarks","dateIdentified","dynamicProperties","georeferencedBy","datasetID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","nomenclaturalCode","accessRights","references","associatedSequences","taxonConceptID","http...unknown.org.datasetCategory.gbif.org","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","locationID","otherCatalogNumbers","identificationID","previousIdentifications","fieldNotes","identificationRemarks","verbatimElevation","coordinatePrecision","http...unknown.org.conceptualSchema","islandGroup","island","gadm","http...unknown.org.dateLastUpdated","http...unknown.org.code","http...unknown.org.maxSearchResponseRecords","georeferenceRemarks","eventRemarks","distanceFromCentroidInMeters","verbatimLocality"
"3033678268","Helianthemum squamatum (L.) Pers.",41.76,1.43,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:14.431+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7311,NA,NA,"EUROPE","Barcelona",1980,4,24,"1980-04-24",115,115,NA,"2026-04-23T23:49:14.431+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19964","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Soriano Tomàs, Ignasi",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19964",NA,NA,"350","Castellfullit de Riubregós",NA,"3033678268",NA,"Corm","BCN 19964",NA,NA,"19964","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"Vigo Bonada, Josep","Brolla sobre terreny guixenc",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19888","ex BCC",NA,"Helianthemum squamatum (L.) Pers.; Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033679274","Helianthemum squamatum (L.) Pers.",41.49,0.06,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:09.661+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7315,NA,NA,"EUROPE","Osca",1980,4,26,"1980-04-26",117,117,NA,"2026-04-23T23:48:09.661+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19965","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Farràs i Blas, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19965",NA,NA,"350","Candasnos",NA,"3033679274",NA,"Corm","BCN 19965",NA,NA,"19965","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"brolles guixenques",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19889","ex BCC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033682278","Helianthemum squamatum (L.) Pers.",41.66,1.28,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:37.195+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7313,NA,NA,"EUROPE","Lleida",1980,4,26,"1980-04-26",117,117,NA,"2026-04-23T23:49:37.195+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19968","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Papió Perdigó, Christian",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19968",NA,NA,"350","Prop de Cervera, La Segarra",NA,"3033682278",NA,"Corm","BCN 19968",NA,NA,"19968","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Terrenys guixosos",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19892","ex BCC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4530955595","Helianthemum squamatum (L.) Pers.",41.673571,1.258071,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:27.357+00:00",415,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1980,4,26,"1980-04-26",117,117,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:27.357+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.6833.0.101898.28527","none","none",NA,NA,FALSE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","PapiÃ³ PerdigÃ³, Christian, BCN 19968, () 3",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"BDBC-C.6833.0.101898.28527",NA,NA,"421","Prop de Cervera, La Segarra. Lleida",NA,"4530955595","es","BDBC-Floracat","BDBC-C.6833.0.101898.28527","Dataset",NA,"BCN 19968","BDBC",NA,"Helianthemum squamatum (L.) Pers.","BDBC",NA,"PapiÃ³ PerdigÃ³, Christian",NA,NA,NA,NA,NA,"Generalitat de Catalunya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"original","doi:10.15470/fzwiiu","Catalonia","UTM","{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}","C000953","Helianthemum squamatum (L.) Pers.","C000953","BCN (2017). Plecs Herbari BCN. CEDOCBIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29672809","Helianthemum squamatum (L.) Dum.Cours.",39.88,-3.64,"cdc,gass84,colmafu,inmafu","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.691+00:00","2026-04-24T10:27:18.212+00:00",375,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071,600,0,"EUROPE","Toledo",1980,5,27,"1980-05-27",148,148,"2025-11-03T14:20:45.000+00:00","2026-04-24T10:27:18.212+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"9BAF2566-EC44-4366-BFBE-5AC68F5C57B5","none","none","c645b060-c130-45ee-97ab-b9fc94393523","6ceb64b5-0201-4a27-bcdb-8d62035e35d5",TRUE,"Colección de plantas vasculares del herbario de la Universitat de València (VAL)","A. Velasco, G. Moreno, P. Cantó & S. Laorga","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","VAL","9BAF2566-EC44-4366-BFBE-5AC68F5C57B5","https://www.gbif.org/publisher/8209258a-80e8-4094-aba2-a3febe5ed45b","27051980","391","Huerta de Valdecarábanos",NA,"29672809","es","VAL","9BAF2566-EC44-4366-BFBE-5AC68F5C57B5","PhysicalObject","in collection","134305-1","VAL",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ex VF-5767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936095169","Helianthemum squamatum (L.) Dum.Cours.",39.836,-3.7025,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:19:57.122+00:00",423,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",NA,NA,NA,"EUROPE","Toledo",1980,5,27,"1980-05-27",148,148,NA,"2026-04-24T05:19:57.122+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"3ce07ff6-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"A. Velasco, G. Moreno, P. Cantó & S. Laorga",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","MA","3ce07ff6-20fe-11e3-9e2e-000c29035824","0363cbd4-f666-455e-8e86-0bbddcf51950","27051980","429","Huerta de Valdecarábanos",NA,"1936095169","es","MA","3ce07ff6-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00322895","MA",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"en los matorrales del Lepidion subulati",NA,NA,NA,NA,NA,"MA",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,"834c9918-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"7951870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA-322895-1","ae6d2e23-20fe-11e3-9e2e-000c29035824",NA,NA,"Identificación confirmada por Ginés López González en 01/1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936364232","Helianthemum squamatum (L.) Dum.Cours.",39.836,-3.7025,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:20:05.398+00:00",423,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",NA,NA,NA,"EUROPE","Toledo",1980,5,27,"1980-05-27",148,148,NA,"2026-04-24T05:20:05.398+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"45df7c44-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"A. Velasco, G. Moreno, P. Cantó & S. Laorga",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","MA","45df7c44-20fe-11e3-9e2e-000c29035824","0363cbd4-f666-455e-8e86-0bbddcf51950","27051980","429","Huerta de Valcarábanos",NA,"1936364232","es","MA","45df7c44-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00442667","MA",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"en los matorrales del Lepidion subulati",NA,NA,NA,NA,NA,"MA",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,"834c9918-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"7951870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA-442667-1","b5cbe1e4-20fe-11e3-9e2e-000c29035824",NA,NA,"Identificación confirmada por Ginés López González en 01/1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936557635","Helianthemum squamatum (L.) Dum.Cours.",40.1985,-3.1188,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:20:54.097+00:00",423,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",NA,NA,NA,"EUROPE","Madrid",1980,5,8,"1980-05-08",129,129,NA,"2026-04-24T05:20:54.097+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"6736d407-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"García Antón & Labrador",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","MA","6736d407-20fe-11e3-9e2e-000c29035824","0363cbd4-f666-455e-8e86-0bbddcf51950","08051980","429","Brea de Tajo",NA,"1936557635","es","MA","6736d407-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00632997","MA",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"Habitat: sobre yesos","27",NA,NA,NA,NA,"MA",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,"2000-01-01T00:00:00",NA,NA,"834c9918-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"7951870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA-632997-1","d1ad6232-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960510571","Helianthemum squamatum (L.) Dum.Cours.",39.88,-3.64,"cdc,gass84,mdativ,colmafu,inmafu","ceff8c75-950b-4405-a116-60247d1adacb","21936918-2ce6-4314-a15e-91f9f6735361","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-08T11:20:57.240+00:00","2026-05-08T11:21:49.533+00:00",281,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071.07,600,0,"EUROPE","Toledo",1980,5,27,"1980-05-27",148,148,NA,"2026-05-08T11:21:49.533+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"E89167A6-FB4C-41F6-B73A-09E3B892CA97","none","none","8ccf3bd0-c0ae-437e-9948-8cc60608f14b","7302692a-9ae7-43ed-9449-c5c5626921fc",TRUE,"Herbario de la Facultad de Ciencias Biológicas de la Universidad Complutense de Madrid (MACB)","A. Velasco, G. Moreno, P. Cantó & S. Laorga",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"E89167A6-FB4C-41F6-B73A-09E3B892CA97","https://www.gbif.org/publisher/21936918-2ce6-4314-a15e-91f9f6735361","27/05/1980","281","Huerta de Valdecarábanos",NA,"2960510571","es","MACB","E89167A6-FB4C-41F6-B73A-09E3B892CA97","PhysicalObject",NA,"6390-1","MACB",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"En los matorrales del Lepidion subulati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/akznrb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29673830","Helianthemum squamatum (L.) Dum.Cours.",41.85,-0.77,"cdc,gass84,colmafu,inmafu","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.691+00:00","2026-04-24T10:27:11.963+00:00",375,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071,280,0,"EUROPE","Zaragoza",1980,6,22,"1980-06-22",174,174,"2025-11-03T14:20:45.000+00:00","2026-04-24T10:27:11.963+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"56530DEF-F07D-4126-B5CB-07ED21253A6C","none","none","c645b060-c130-45ee-97ab-b9fc94393523","6ceb64b5-0201-4a27-bcdb-8d62035e35d5",FALSE,"Colección de plantas vasculares del herbario de la Universitat de València (VAL)","Segura Zubizarreta","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","VAL","56530DEF-F07D-4126-B5CB-07ED21253A6C","https://www.gbif.org/publisher/8209258a-80e8-4094-aba2-a3febe5ed45b","22/06/1980","391","Zuera;","Zuera (Zaragoza)","29673830","es","VAL","56530DEF-F07D-4126-B5CB-07ED21253A6C","PhysicalObject","in collection","46332-1","VAL",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ex VAB-800220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29674282","Helianthemum squamatum (L.) Dum.Cours.",38.6,-0.88,"cdc,gass84,colmafu,inmafu","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.691+00:00","2026-04-24T10:27:24.997+00:00",375,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071,NA,NA,"EUROPE","Alacant",1980,6,NA,"1980-06",NA,NA,"2025-11-03T14:20:45.000+00:00","2026-04-24T10:27:24.997+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"F1D26EB5-23FD-453F-A3B6-0103A13BFE6F","none","none","c645b060-c130-45ee-97ab-b9fc94393523","6ceb64b5-0201-4a27-bcdb-8d62035e35d5",FALSE,"Colección de plantas vasculares del herbario de la Universitat de València (VAL)","Mansanet, Mateo","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","VAL","F1D26EB5-23FD-453F-A3B6-0103A13BFE6F","https://www.gbif.org/publisher/8209258a-80e8-4094-aba2-a3febe5ed45b","00/06/1980","391","Villena","Villena (Alt Vinalopó)","29674282","es","VAL","F1D26EB5-23FD-453F-A3B6-0103A13BFE6F","PhysicalObject","in collection","70364-1","VAL",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ex VAB-903538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936254114","Helianthemum squamatum (L.) Dum.Cours.",40.0168,-3.5989,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:20:51.868+00:00",423,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",NA,NA,NA,"EUROPE","Madrid",1980,6,11,"1980-06-11",163,163,NA,"2026-04-24T05:20:51.868+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"65ee7abd-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"J.Ruiz de la Torre & A. Rodriguez",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","MA","65ee7abd-20fe-11e3-9e2e-000c29035824","0363cbd4-f666-455e-8e86-0bbddcf51950","11061980","429","Aranjuez, Mar de Ontigola, margenes",NA,"1936254114","es","MA","65ee7abd-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00843526","MA",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,"834c9918-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"7951870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA-843526-1","d116f604-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851387404","Helianthemum squamatum (L.) Pers.",40.023,-3.604,"cdc,gass84,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:12.039+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Madrid",1979,4,12,"1979-04-12",102,102,NA,"2026-04-29T14:09:12.039+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"B8F108A0-4B91-49BE-9B7E-ACA868B37C30","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",FALSE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","J.Borja & al.","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","B8F108A0-4B91-49BE-9B7E-ACA868B37C30",NA,"12-04-1979","440","Aranjuez",NA,"1851387404","ES","LEB","B8F108A0-4B91-49BE-9B7E-ACA868B37C30","PhysicalObject","in collection","2368-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
